2026,Gage Timm,Wisconsin-River Falls,LB,LB,,71.875,225.0,30.75,9.5,4.78,1.65,2.72,36.5,122.0,7.37,4.55,24.0,,
2026,Daryl Peterson III,Wisconsin,LB,LB,,73.25,248.0,32.5,9.625,4.85,1.65,2.77,35.0,114.0,7.35,4.40,22.0,,
2026,Rodney Dansby,Houston Christian,LB,LB,4886005,72.875,219.0,32.125,8.5,4.84,1.59,2.65,31.5,115.0,7.30,4.45,25.0,,
2026,Rodney McGraw,Western Michigan,DL,EDGE,4433974.0,76.5,264.0,32.75,9.125,4.72,1.70,2.78,29.5,108.0,7.27,4.70,20.0,,
2026,Hunter Barth,Stanford,LB,LB,4595022,73.875,224.0,31.875,9.875,4.70,1.63,2.72,32.0,117.0,7.20,4.26,9.0,,
2026,Theron Gaines,Tennessee Tech,LB,LB,5084058,70.75,226.0,30.75,9.625,4.62,1.56,2.71,37.0,119.0,7.50,4.55,20.0,,
2026,Thomas Ibrahim,South Florida,DL,EDGE,,74.625,245.0,32.875,9.375,4.81,1.63,2.73,29.0,114.0,7.43,4.32,21.0,,
2026,Carsen Ryan,BYU,TE,TE,,,,,,4.66,,,33.5,115,6.99,4.28,23.0,,
2026,Cyrus Allen,Cincinnati,WR,WR,,,,,,4.47,,,,,,,,,
2026,Jeadyn Lukus,Clemson,DB,CB,,74.0,205.0,,,4.41,1.46,,35.5,139,6.95,4.36,13.0,,
2026,Tristan Leigh,Clemson,OL,OT,,76.625,312.0,,,,,,,,,,,,
2026,Tommy Doman,Florida,SPEC,P,,76.125,213.0,,,,,,,,,,,,
2026,Jamal Haynes,Georgia Tech,RB,RB,,,,,,4.51,,,36.0,,,4.25,,,
2026,James Thompson Jr.,Illinois,DL,DT,,,,,,,,,,,,,36.0,,
2026,Bryce Foster,Kansas,OL,C,,76.625,310.0,31.375,10.0,5.46,1.95,3.17,26.5,126,7.88,4.78,33.0,76.5,
2026,Enrique Cruz Jr.,Kansas,OL,OT,,77.25,310.0,34.875,10.375,,,,,,,,,82.625,
2026,Josh Thompson,LSU,OL,G,,76.5,304.0,32.75,9.5,,,,,104,7.96,4.8,,80.125,
2026,Jacobian Guillory II,LSU,DL,DT,,73.5,312.0,33.75,9.375,5.3,,,27.5,102,7.9,5.08,24.0,81.25,
2026,Ryan Mosesso,Massachusetts,OL,OT,,,,,,,,,,112,,,,,
2026,Landon Robinson,Navy,DL,DT,,71.0,293.0,,,4.87,,,32.5,110,7.32,4.48,30.0,,
2026,Dane Key,Nebraska,WR,WR,,,,,,4.54,,,,122,,,,,
2026,Ceyair Wright,Nebraska,DB,CB,,,,,,4.52,,,,120,,,,,
2026,Jalen Stroman,Notre Dame,DB,SAF,,72.375,203.0,31.625,8.875,4.69,,,36.0,123,7.18,4.41,14.0,76.25,
2026,DeVonta Smith,Notre Dame,DB,CB,,70.75,186.0,31.25,9.375,4.55,,,43.0,132,6.84,4.14,13.0,75.5,
2026,Jaydn Ott,Oklahoma,RB,RB,,71.0,198.0,,,4.46,,,40.5,131,7.19,4.31,16.0,,
2026,Nolan Rucci,Penn State,OL,OT,,80.0,314.0,,,5.44,,,30.0,108,7.89,4.87,,,
2026,Trebor Pena,Penn State,WR,WR,,70.0,187.0,,,4.53,,,35.5,123,6.9,4.11,19.0,,
2026,Devonte Ross,Penn State,WR,WR,,69.0,162.0,,,4.45,,,36.0,128,7.21,4.36,,,
2026,Jeff Persi,Pittsburgh,OL,OT,,,,,,,,,,,,,16.0,,
2026,Devin Mockobee,Purdue,RB,RB,,,,,,4.78,,,32.5,118,7.1,4.64,,,
2026,DT Sheffield,Rutgers,WR,WR,,67.25,175.0,30.5,8.75,4.38,,,42.0,123,6.85,3.98,15.0,72.125,
2026,Kentrel Bullock,South Alabama,RB,RB,,,,,,4.4,,,33.0,,,,,,
2026,DQ Smith,South Carolina,DB,SAF,,72.0,206.0,30.75,9.5,4.62,1.56,,30.0,120,7.21,4.34,22.0,73.125,
2026,Ethan Burke,Texas,DL,EDGE,,,,,,,,,,,6.94,,,,
2026,Tyreek Chappell,Texas A&M,DB,CB,,70.375,188.0,30.25,8.875,4.56,,,36.0,122,7.07,4.26,,73.875,
2026,Amari Niblack,Texas A&M,TE,TE,,75.625,232.0,34.0,10.0,4.68,,,32.0,123,7.27,4.78,,80.625,
2026,Ethan Conner,Troy,TE,TE,,75.0,235.0,,,4.69,,,35.5,,7.35,4.56,18.0,,
2026,DJ Harvey,USC,DB,CB,,70.0,189.0,28.875,8.5,4.46,,,35.5,123,7.03,4.28,13.0,70.625,
2026,Keeshawn Silver,USC,DL,DT,,76.125,319.0,35.0,10.0,,,,,,,,,84.375,
2026,Jimmori Robinson,West Virginia,DL,EDGE,,76.25,261.0,,,5.0,,,30.0,116,7.46,4.75,19.0,,
2026,Riley Mahlman,Wisconsin,OL,OT,,,,,,,,,30.0,106,7.65,4.59,17.0,,
2026,Corey Walker,Wisconsin,DL,EDGE,,,,,,4.92,,,33.5,119,7.46,4.51,14.0,,
2026,Ricardo Hallman,Wisconsin,DB,CB,,,,,,4.52,,,37.0,115,7.22,4.38,13.0,,
